Unnamed: 0,Drug1,Drug2,Cell line,synergy,fold,index,Cosmic sample Id,Tissue,set,predict,abs_error
12277,MITOMYCINE,SUNITINIB,OCUBM,1.9502374365,0,12277,909256.0,breast,test_dc,-7.600928,9.551165266242432
1239,AZD1775,BORTEZOMIB,A2058,0.2380155481,2,1239,906792.0,skin,test_dc,-9.3143,9.552315131535059
31462,L778123,AZD1775,OVCAR3,6.5164979898,4,31462,905933.0,urogenital_system,test_dc,-3.0363452,9.55284323325398
31814,L778123,LAPATINIB,OV90,17.2712380021,3,31814,1240197.0,urogenital_system,test_dc,7.7182374,9.553000602045067
11006,METHOTREXATE,DINACICLIB,LOVO,-2.5522134113,0,11006,907790.0,digestive_system,test_dc,-12.109447,9.55723311427373
44292,VINBLASTINE,MK-8776,NCIH520,-7.3347962742,0,44292,908443.0,lung,test_dc,2.2329671,9.567763412490406
23788,5-FU,TEMOZOLOMIDE,NCIH23,-22.4185818942,0,23788,905942.0,lung,test_dc,-12.848006,9.570575645725878
16675,MRK-003,METHOTREXATE,MSTO,-10.7606227231,2,16675,908152.0,lung,test_dc,-20.333197,9.57257391691465
21384,VINBLASTINE,TEMOZOLOMIDE,HCT116,-51.7158200443,3,21384,905936.0,digestive_system,test_dc,-42.13669,9.579131811878128
4753,DEXAMETHASONE,ERLOTINIB,VCAP,-14.6493246554,4,4753,1299075.0,urogenital_system,test_dc,-5.066036,9.583288431034765
13433,MK-4541,ETOPOSIDE,NCIH1650,1.1210602891,3,13433,687800.0,lung,test_dc,10.707326,9.586265646263769
7678,GEMCITABINE,AZD1775,OVCAR3,19.1274114717,3,7678,905933.0,urogenital_system,test_dc,9.539178,9.588233577107715
19723,SUNITINIB,TOPOTECAN,MSTO,-6.3584782108,2,19723,908152.0,lung,test_dc,-15.95898,9.600501395828417
16637,MRK-003,METFORMIN,NCIH1650,8.3143138847,4,16637,687800.0,lung,test_dc,-1.2899936,9.604307528460682
35688,MK-2206,GELDANAMYCIN,MDAMB436,20.0394012471,3,35688,1240172.0,breast,test_dc,10.433757,9.605644418791893
33210,METFORMIN,BORTEZOMIB,OVCAR3,-1.1815618159,4,33210,905933.0,urogenital_system,test_dc,-10.787776,9.606214177447168
6605,ETOPOSIDE,ABT-888,NCIH1650,2.9659362513,3,6605,687800.0,lung,test_dc,12.578071,9.612134389263964
8400,L778123,AZD1775,NCIH1650,11.4934057479,4,8400,687800.0,lung,test_dc,1.8780981,9.615307617673865
37657,MK-4827,ERLOTINIB,NCIH23,-6.6302284167,4,37657,905942.0,lung,test_dc,2.9868693,9.61709775187456
38560,MK-5108,PD325901,UACC62,-2.5577719523,2,38560,905976.0,skin,test_dc,7.0611634,9.618935377745556
25168,BORTEZOMIB,ABT-888,SKMEL30,-0.891900965,2,25168,909726.0,skin,test_dc,-10.51349,9.621588758205567
10158,METFORMIN,BORTEZOMIB,OVCAR3,-1.1815618159,4,10158,905933.0,urogenital_system,test_dc,-10.804637,9.62307513936123
12269,MITOMYCINE,SUNITINIB,LOVO,0.4094067594,0,12269,907790.0,digestive_system,test_dc,10.034304,9.624896905761133
17673,PACLITAXEL,DASATINIB,HCT116,9.3999265631,0,17673,905936.0,digestive_system,test_dc,-0.22755466,9.62748122711577
44503,VINBLASTINE,ZOLINZA,VCAP,18.2819483621,1,44503,1299075.0,urogenital_system,test_dc,8.650743,9.631205831277246
19388,SUNITINIB,MK-4827,SW837,-8.3185379819,1,19388,909755.0,digestive_system,test_dc,-17.954237,9.63569900235293
30141,ETOPOSIDE,MK-8669,T-47D,10.6828182481,0,30141,905945.0,breast,test_dc,20.320452,9.637633488350195
12630,MK-2206,GELDANAMYCIN,HCT116,24.2157359312,3,12630,905936.0,digestive_system,test_dc,14.571422,9.64431430797002
12857,MK-2206,SN-38,RKO,42.4949134859,1,12857,909698.0,digestive_system,test_dc,32.832375,9.662538913146093
6488,ERLOTINIB,SN-38,NCIH1650,4.9447607433,2,6488,687800.0,lung,test_dc,14.629983,9.685222205003223
21198,VINBLASTINE,MK-8669,NCIH2122,-8.9112817848,0,21198,722046.0,lung,test_dc,0.7754457,9.686727484491772
17109,MRK-003,SORAFENIB,NCIH520,16.280760553,1,17109,908443.0,lung,test_dc,6.5909557,9.68980481874707
4569,DEXAMETHASONE,BEZ-235,HCT116,13.3637002668,2,4569,905936.0,digestive_system,test_dc,23.057838,9.694138173141406
2504,BORTEZOMIB,TOPOTECAN,RKO,-3.2109014177,3,2504,909698.0,digestive_system,test_dc,6.502519,9.713420548406788
14639,MK-4827,GELDANAMYCIN,LOVO,-17.2678117204,3,14639,907790.0,digestive_system,test_dc,-7.553906,9.713905756502296
31052,GEMCITABINE,MK-2206,SW837,30.6906719573,1,31052,909755.0,digestive_system,test_dc,20.974207,9.716465032861525
44483,VINBLASTINE,ZOLINZA,NCIH1650,3.9800829105,1,44483,687800.0,lung,test_dc,-5.738127,9.7182101420979
30005,ETOPOSIDE,MK-2206,LOVO,36.553882975,2,30005,907790.0,digestive_system,test_dc,26.834671,9.719211954492188
35931,MK-2206,SORAFENIB,HCT116,30.0466965238,4,35931,905936.0,digestive_system,test_dc,20.32596,9.720736364498244
1236,AZD1775,BEZ-235,UWB1289,78.420610698,4,1236,1480374.0,urogenital_system,test_dc,88.14774,9.727132527097652
12304,MITOMYCINE,TEMOZOLOMIDE,HT144,-11.4608470151,3,12304,907067.0,skin,test_dc,-1.7327019,9.728145117478846
25836,CARBOPLATIN,ERLOTINIB,T-47D,-27.8292932285,0,25836,905945.0,breast,test_dc,-37.558655,9.72936155665625
15328,MK-5108,MK-4827,HT144,-3.9928755323,3,15328,907067.0,skin,test_dc,-13.725991,9.733115716784473
19414,SUNITINIB,MK-5108,NCIH23,-7.5210247769,0,19414,905942.0,lung,test_dc,2.2158332,9.73685796400327
39608,MRK-003,L778123,SKMES1,4.5508283455,3,39608,909728.0,lung,test_dc,14.293478,9.74264966658496
63,5-FU,AZD1775,OVCAR3,12.2336919622,1,63,905933.0,urogenital_system,test_dc,21.980808,9.74711629585664
35134,MITOMYCINE,MK-5108,VCAP,3.5343229083,4,35134,1299075.0,urogenital_system,test_dc,-6.2138815,9.748204400914746
42294,SUNITINIB,GELDANAMYCIN,NCIH2122,-0.2935596512,3,42294,722046.0,lung,test_dc,9.455282,9.748841862503712
22340,ZOLINZA,BORTEZOMIB,SKMES1,3.1975767862,4,22340,909728.0,lung,test_dc,-6.559843,9.757419849554491
33500,METFORMIN,MK-4827,A375,1.5838769127,2,33500,906793.0,skin,test_dc,11.341417,9.757540399922071
36751,MK-4541,MITOMYCINE,HT144,-9.4857558619,3,36751,907067.0,skin,test_dc,0.27276784,9.758523703715948
21128,VINBLASTINE,MK-4827,RKO,0.4428170359,4,21128,909698.0,digestive_system,test_dc,10.204062,9.761245425953028
17220,MRK-003,TOPOTECAN,A2058,26.4779604506,2,17220,906792.0,skin,test_dc,16.704788,9.773172242592189
37499,MK-4827,BEZ-235,NCIH1650,7.6778640734,0,37499,687800.0,lung,test_dc,17.453617,9.775753022547265
21741,VINORELBINE,GELDANAMYCIN,MDAMB436,7.2081111669,2,21741,1240172.0,breast,test_dc,-2.5687068,9.776817917769751
23397,5-FU,L778123,T-47D,21.1587573317,1,23397,905945.0,breast,test_dc,11.381181,9.77757656845537
15264,MK-5108,GELDANAMYCIN,OVCAR3,-0.1814499839,1,15264,905933.0,urogenital_system,test_dc,-9.96275,9.781300450975488
8691,L778123,GELDANAMYCIN,SK-OV-3,15.7073259668,0,8691,905959.0,urogenital_system,test_dc,5.9256887,9.78163722320869
9240,L778123,TOPOTECAN,NCIH2122,11.4754421728,0,9240,722046.0,lung,test_dc,21.261307,9.785864589895313
2944,CARBOPLATIN,MK-2206,VCAP,-4.8332497952,4,2944,1299075.0,urogenital_system,test_dc,4.953569,9.786818730594288
3833,CYCLOPHOSPHAMIDE,MK-8669,SKMES1,19.9983496538,2,3833,909728.0,lung,test_dc,10.2107935,9.787556158621776
24549,AZD1775,MK-2206,HCT116,12.6973664228,4,24549,905936.0,digestive_system,test_dc,22.489887,9.792520814748828
33604,METFORMIN,MK-8669,SKMEL30,21.2484017124,0,33604,909726.0,skin,test_dc,31.051357,9.80295555688711
28539,DOXORUBICIN,DASATINIB,SK-OV-3,9.895632405,4,28539,905959.0,urogenital_system,test_dc,0.08951257,9.806119833307534
36459,MK-4541,ERLOTINIB,SK-OV-3,9.2558389024,2,36459,905959.0,urogenital_system,test_dc,19.064264,9.80842539508535
38316,MK-5108,GELDANAMYCIN,OVCAR3,-0.1814499839,1,38316,905933.0,urogenital_system,test_dc,-10.004861,9.823410894090722
5715,DOXORUBICIN,MK-2206,OVCAR3,0.6158719075,1,5715,905933.0,urogenital_system,test_dc,-9.213588,9.829459668425294
37784,MK-4827,MK-8669,SKMES1,20.5577616505,2,37784,909728.0,lung,test_dc,10.721083,9.836678963122072
12831,MK-2206,SN-38,A2058,17.1730240469,1,12831,906792.0,skin,test_dc,27.009739,9.83671487521914
21435,VINBLASTINE,ZOLINZA,NCIH520,-0.6967886206,1,21435,908443.0,lung,test_dc,-10.55389,9.857101607671485
2105,BORTEZOMIB,ABT-888,NCIH1650,-11.3355353866,2,2105,687800.0,lung,test_dc,-21.193449,9.857913633785742
36755,MK-4541,MITOMYCINE,LOVO,15.2844888971,3,36755,907790.0,digestive_system,test_dc,5.415526,9.868962983861474
34058,METHOTREXATE,DINACICLIB,LOVO,-2.5522134113,0,34058,907790.0,digestive_system,test_dc,-12.422526,9.870312948258105
41136,PACLITAXEL,MK-8776,SK-OV-3,14.1570947324,0,41136,905959.0,urogenital_system,test_dc,4.2858367,9.871258035775243
5392,DOXORUBICIN,BEZ-235,LNCAP,58.9138478362,4,5392,907788.0,urogenital_system,test_dc,68.78713,9.873284426983595
9376,LAPATINIB,ABT-888,VCAP,-10.6611485097,2,9376,1299075.0,urogenital_system,test_dc,-0.7816169,9.879531583506763
8000,GEMCITABINE,MK-2206,SW837,30.6906719573,1,8000,909755.0,digestive_system,test_dc,20.805126,9.885545767114454
1557,AZD1775,MK-4827,SK-OV-3,17.1292617603,1,1557,905959.0,urogenital_system,test_dc,27.016935,9.887673588210742
25625,CARBOPLATIN,AZD1775,NCIH1650,20.6054328456,0,25625,687800.0,lung,test_dc,10.704167,9.901265479572167
26544,CYCLOPHOSPHAMIDE,DINACICLIB,A2058,12.4027520316,1,26544,906792.0,skin,test_dc,2.499616,9.903136123930933
24288,AZD1775,BEZ-235,UWB1289,78.420610698,4,24288,1480374.0,urogenital_system,test_dc,88.332275,9.911664692624996
42263,SUNITINIB,ERLOTINIB,RKO,9.8945514421,2,42263,909698.0,digestive_system,test_dc,-0.017629102,9.912180543972443
14712,MK-4827,MK-8669,HCT116,2.3863252571,2,14712,905936.0,digestive_system,test_dc,12.301789,9.91546402665244
23539,5-FU,MK-5108,NCIH23,-2.7746186765,2,23539,905942.0,lung,test_dc,7.146486,9.921104482011474
5103,DEXAMETHASONE,PD325901,UWB1289,6.0562908727,4,5103,1480374.0,urogenital_system,test_dc,15.97989,9.923598996989941
12676,MK-2206,MK-8669,HCT116,16.6360099529,2,12676,905936.0,digestive_system,test_dc,26.56098,9.924969890239648
22653,ZOLINZA,MK-4827,SK-OV-3,26.3489144234,1,22653,905959.0,urogenital_system,test_dc,16.419931,9.928983011656836
9684,LAPATINIB,MK-4827,NCIH2122,16.5358384171,3,9684,722046.0,lung,test_dc,26.470104,9.934265800429298
11949,MITOMYCINE,LAPATINIB,NCIH520,5.5650301544,3,11949,908443.0,lung,test_dc,-4.3700104,9.935040530376561
36770,MK-4541,MITOMYCINE,SKMES1,-1.9752160451,3,36770,909728.0,lung,test_dc,-11.9145155,9.939299450200293
29268,ERLOTINIB,DASATINIB,NCIH2122,-6.5472391823,3,29268,722046.0,lung,test_dc,-16.492428,9.945188643627734
43977,VINBLASTINE,ERLOTINIB,NCIH2122,39.339756163,3,43977,722046.0,lung,test_dc,29.393608,9.946148069738278
43645,TOPOTECAN,DINACICLIB,VCAP,-4.5314034584,2,43645,1299075.0,urogenital_system,test_dc,5.4250026,9.956406033320654
20636,TOPOTECAN,SORAFENIB,A375,0.7787900336,2,20636,906793.0,skin,test_dc,-9.17875,9.957540071746973
40480,OXALIPLATIN,DINACICLIB,VCAP,-5.6350400557,3,40480,1299075.0,urogenital_system,test_dc,4.322575,9.957615148015673
42466,SUNITINIB,MK-5108,NCIH23,-7.5210247769,0,42466,905942.0,lung,test_dc,2.440346,9.961370779478735
8284,GEMCITABINE,SUNITINIB,SKMEL30,9.638251347,2,8284,909726.0,skin,test_dc,-0.33392537,9.972176713401673
263,5-FU,ERLOTINIB,SKMES1,21.2894247643,3,263,909728.0,lung,test_dc,11.316879,9.972545491839064
24471,AZD1775,GELDANAMYCIN,HCT116,19.8308475115,1,24471,905936.0,digestive_system,test_dc,9.84784,9.983007202356934
2686,CARBOPLATIN,DASATINIB,LNCAP,-6.0613270695,0,2686,907788.0,urogenital_system,test_dc,3.921925,9.98325213740161
32950,LAPATINIB,PD325901,VCAP,6.1994793899,1,32950,1299075.0,urogenital_system,test_dc,16.185627,9.98614759374258
22611,ZOLINZA,MK-2206,RPMI7951,5.6776738266,4,22611,910903.0,skin,test_dc,15.663945,9.986271371459083
30277,ETOPOSIDE,SUNITINIB,LNCAP,-1.8894872527,3,30277,907788.0,urogenital_system,test_dc,8.100097,9.989583955275684
11208,METHOTREXATE,MK-2206,NCIH520,-12.8540652537,1,11208,908443.0,lung,test_dc,-2.8562653,9.997799947227222
26485,CYCLOPHOSPHAMIDE,BORTEZOMIB,NCIH23,7.3752143106,0,26485,905942.0,lung,test_dc,-2.635012,10.010226221992212
26698,CYCLOPHOSPHAMIDE,L778123,VCAP,18.6425239567,3,26698,1299075.0,urogenital_system,test_dc,8.631213,10.011310768528613
20167,TEMOZOLOMIDE,MK-4827,NCIH23,33.9438083154,3,20167,905942.0,lung,test_dc,23.92987,10.013937709931248
24542,AZD1775,MK-2206,A375,22.7261358007,4,24542,906793.0,skin,test_dc,32.743324,10.017188479085156
22274,ZOLINZA,BEZ-235,A375,9.8156582048,1,22274,906793.0,skin,test_dc,19.839354,10.023695356601367
20613,TOPOTECAN,MK-8776,NCIH2122,0.032771234,4,20613,722046.0,lung,test_dc,-9.996989,10.029760484183106
3646,CYCLOPHOSPHAMIDE,L778123,VCAP,18.6425239567,3,3646,1299075.0,urogenital_system,test_dc,8.611135,10.03138942758623
46048,ZOLINZA,TEMOZOLOMIDE,OCUBM,-7.8672124106,2,46048,909256.0,breast,test_dc,2.1650932,10.032305594117457
28940,DOXORUBICIN,PD325901,A375,5.1968253643,1,28940,906793.0,skin,test_dc,-4.837061,10.033886292644727
22399,ZOLINZA,DINACICLIB,HT144,-21.2028908942,0,22399,907067.0,skin,test_dc,-11.16673,10.036160967137011
24061,ABT-888,OXALIPLATIN,NCIH23,-22.0750933312,4,24061,905942.0,lung,test_dc,-12.038201,10.036891999107716
26688,CYCLOPHOSPHAMIDE,L778123,RPMI7951,13.3094970834,3,26688,910903.0,skin,test_dc,3.2718246,10.037672485087622
7770,GEMCITABINE,BORTEZOMIB,UWB1289,-10.4133229356,4,7770,1480374.0,urogenital_system,test_dc,-20.453228,10.039905061226172
44091,VINBLASTINE,LAPATINIB,MDAMB436,-15.4181318733,4,44091,1240172.0,breast,test_dc,-5.376159,10.041972682168408
8399,L778123,AZD1775,MSTO,5.6307147219,4,8399,908152.0,lung,test_dc,-4.4194126,10.05012733481504
34716,MITOMYCINE,BEZ-235,HCT116,10.8166196915,1,34716,905936.0,digestive_system,test_dc,20.875748,10.059127989164063
741,5-FU,TEMOZOLOMIDE,OVCAR3,4.2532574153,0,741,905933.0,urogenital_system,test_dc,-5.806732,10.059989593034375
14917,MK-4827,SN-38,SKMES1,32.2449321113,2,14917,909728.0,lung,test_dc,22.168406,10.076526578463088
27840,DEXAMETHASONE,GELDANAMYCIN,T-47D,-30.0792798869,1,27840,905945.0,breast,test_dc,-19.99818,10.081099497495703
42967,TEMOZOLOMIDE,DASATINIB,LNCAP,11.6566932961,0,42967,907788.0,urogenital_system,test_dc,1.5709386,10.08575470891128
24700,AZD1775,MK-8776,A375,62.1779914215,3,24700,906793.0,skin,test_dc,72.268036,10.090044467171872
21645,VINORELBINE,DASATINIB,UWB1289,12.2797826918,2,21645,1480374.0,urogenital_system,test_dc,2.1841736,10.095609107815624
28938,DOXORUBICIN,PD325901,A2058,12.3926036226,1,28938,906792.0,skin,test_dc,2.2904801,10.102123485728661
35682,MK-2206,GELDANAMYCIN,HCT116,24.2157359312,3,35682,905936.0,digestive_system,test_dc,14.100751,10.114985008043263
28831,DOXORUBICIN,MK-5108,HT144,-11.6692939548,3,28831,907067.0,skin,test_dc,-1.5401763,10.129117682407728
41598,PD325901,MK-8669,OVCAR3,33.2269262115,1,41598,905933.0,urogenital_system,test_dc,43.356472,10.129545803880859
28494,DOXORUBICIN,BORTEZOMIB,OVCAR3,-16.0400383593,4,28494,905933.0,urogenital_system,test_dc,-26.170776,10.130738007887501
25401,BORTEZOMIB,MK-8776,RPMI7951,-22.1084336688,3,25401,910903.0,skin,test_dc,-32.24987,10.141436631492969
7959,GEMCITABINE,LAPATINIB,SK-OV-3,-7.7679561369,0,7959,905959.0,urogenital_system,test_dc,2.3762727,10.144228815275245
37191,MK-4541,SORAFENIB,NCIH520,15.5597392319,0,37191,908443.0,lung,test_dc,5.4078374,10.151901841000342
27145,DASATINIB,ABT-888,MSTO,95.9649010329,0,27145,908152.0,lung,test_dc,85.80801,10.156894746278908
44757,VINORELBINE,ERLOTINIB,NCIH2122,-4.8538860495,1,44757,722046.0,lung,test_dc,5.304352,10.158237856140625
4093,DASATINIB,ABT-888,MSTO,95.9649010329,0,4093,908152.0,lung,test_dc,85.80552,10.159381928896096
10933,METHOTREXATE,BORTEZOMIB,NCIH23,-26.1459387112,2,10933,905942.0,lung,test_dc,-36.32685,10.180912179913282
2661,CARBOPLATIN,BORTEZOMIB,RPMI7951,-20.3694174265,1,2661,910903.0,skin,test_dc,-10.188138,10.181279418382324
32428,LAPATINIB,ABT-888,VCAP,-10.6611485097,2,32428,1299075.0,urogenital_system,test_dc,-0.47962588,10.181522628981769
33053,LAPATINIB,TOPOTECAN,OV90,-12.1520097664,1,33053,1240197.0,urogenital_system,test_dc,-1.96108,10.190929811298988
45663,ZOLINZA,MK-2206,RPMI7951,5.6776738266,4,45663,910903.0,skin,test_dc,15.872024,10.194349755858497
27717,DEXAMETHASONE,DASATINIB,RPMI7951,-23.3016585736,4,27717,910903.0,skin,test_dc,-13.095567,10.206091824027247
21597,VINORELBINE,BORTEZOMIB,RPMI7951,-19.9054778196,3,21597,910903.0,skin,test_dc,-30.11188,10.206401529154881
29747,ETOPOSIDE,BEZ-235,SKMES1,6.0552954938,2,29747,909728.0,lung,test_dc,16.264706,10.209410164158985
35151,MITOMYCINE,MK-8669,MDAMB436,23.7572452488,4,35151,1240172.0,breast,test_dc,13.538355,10.218890375142774
40700,PACLITAXEL,BORTEZOMIB,OV90,-8.8154937099,4,40700,1240197.0,urogenital_system,test_dc,1.4054607,10.220954425193884
37276,MK-4541,TEMOZOLOMIDE,SKMEL30,15.4794412601,0,37276,909726.0,skin,test_dc,5.2574205,10.222020720244043
7089,ETOPOSIDE,MK-8669,T-47D,10.6828182481,0,7089,905945.0,breast,test_dc,20.905424,10.222605869941992
13866,MK-4541,MK-8669,NCIH520,-0.2008298996,3,13866,908443.0,lung,test_dc,10.026961,10.227791226199122
7225,ETOPOSIDE,SUNITINIB,LNCAP,-1.8894872527,3,7225,907788.0,urogenital_system,test_dc,8.353066,10.242553697096973
31973,L778123,MK-8669,MSTO,44.8065513412,3,31973,908152.0,lung,test_dc,34.561996,10.244554881239061
21518,VINORELBINE,AZD1775,RKO,-1.4257800164,4,21518,909698.0,digestive_system,test_dc,-11.671113,10.24533299782119
17488,OXALIPLATIN,SORAFENIB,NCIH23,-18.1001438071,4,17488,905942.0,lung,test_dc,-7.8534884,10.246655361818018
14569,MK-4827,DINACICLIB,OCUBM,-0.4639800333,0,14569,909256.0,breast,test_dc,9.7885475,10.252527549169141
30046,ETOPOSIDE,MK-4827,MSTO,-0.3317409219,2,30046,908152.0,lung,test_dc,9.927964,10.259705132410254
8718,L778123,GEMCITABINE,NCIH2122,-1.596155099,4,8718,722046.0,lung,test_dc,8.666626,10.2627810755625
21267,VINBLASTINE,PD325901,HCT116,-0.5355722615,4,21267,905936.0,digestive_system,test_dc,9.729415,10.264987201380372
24736,AZD1775,MK-8776,RKO,58.4522268841,3,24736,909698.0,digestive_system,test_dc,48.186813,10.265413529607812
25681,CARBOPLATIN,BEZ-235,UACC62,30.8055659332,2,25681,905976.0,skin,test_dc,20.536654,10.268912414523243
10678,METFORMIN,SORAFENIB,VCAP,7.4470224597,3,10678,1299075.0,urogenital_system,test_dc,-2.8258605,10.272882960035695
32941,LAPATINIB,PD325901,SKMEL30,1.3324992411,1,32941,909726.0,skin,test_dc,11.609267,10.276767993702245
22231,ZOLINZA,ABT-888,VCAP,27.3275772475,2,22231,1299075.0,urogenital_system,test_dc,17.049906,10.27767147052246
7795,GEMCITABINE,DASATINIB,OCUBM,20.2479215467,2,7795,909256.0,breast,test_dc,9.967922,10.27999933600664
20068,TEMOZOLOMIDE,LAPATINIB,HT144,4.3191096632,4,20068,907067.0,skin,test_dc,-5.963493,10.28260253353081
20298,TEMOZOLOMIDE,MK-8776,NCIH2122,-15.5228343274,0,20298,722046.0,lung,test_dc,-5.2341995,10.288634803474219
5783,DOXORUBICIN,MK-5108,LOVO,-11.2530456568,3,5783,907790.0,digestive_system,test_dc,-0.9639597,10.289085962891308
14027,MK-4541,PACLITAXEL,RKO,11.2229717782,3,14027,909698.0,digestive_system,test_dc,0.92895323,10.294018547818988
637,5-FU,PD325901,VCAP,11.4350299448,0,637,1299075.0,urogenital_system,test_dc,1.1376445,10.297385415457349
30163,ETOPOSIDE,MK-8776,MSTO,5.3164511979,2,30163,908152.0,lung,test_dc,15.625825,10.30937373038369
18783,SN-38,DINACICLIB,RPMI7951,-8.6768100234,0,18783,910903.0,skin,test_dc,1.6347731,10.311583158585242
45646,ZOLINZA,MK-2206,HT144,16.7938421645,4,45646,907067.0,skin,test_dc,27.105762,10.311920317189454
36485,MK-4541,ETOPOSIDE,NCIH1650,1.1210602891,3,36485,687800.0,lung,test_dc,11.439492,10.318431936546972
2402,BORTEZOMIB,SN-38,A375,26.7547880905,2,2402,906793.0,skin,test_dc,16.42863,10.326157261642578
31409,L778123,ABT-888,OV90,14.9747861388,1,31409,1240197.0,urogenital_system,test_dc,4.6428795,10.331906652716016
5436,DOXORUBICIN,BORTEZOMIB,NCIH2122,-24.855991846,4,5436,722046.0,lung,test_dc,-14.514607,10.341384416495604
20496,TEMOZOLOMIDE,TOPOTECAN,NCIH2122,5.0422655773,2,20496,722046.0,lung,test_dc,-5.303475,10.34574048040669
3490,CYCLOPHOSPHAMIDE,DASATINIB,VCAP,14.1881519854,1,3490,1299075.0,urogenital_system,test_dc,3.837661,10.350490957491674
44639,VINORELBINE,BORTEZOMIB,NCIH1650,-28.1879289062,3,44639,687800.0,lung,test_dc,-38.544933,10.357004412891797
27415,DASATINIB,OXALIPLATIN,VCAP,-12.6956421949,1,27415,1299075.0,urogenital_system,test_dc,-2.3380756,10.357566557082617
31336,GEMCITABINE,SUNITINIB,SKMEL30,9.638251347,2,31336,909726.0,skin,test_dc,-0.71958005,10.357831401283143
13920,MK-4541,MK-8776,UWB1289,-14.3243821951,4,13920,1480374.0,urogenital_system,test_dc,-3.963969,10.360413202866724
17797,PACLITAXEL,GELDANAMYCIN,MSTO,1.910998236,2,17797,908152.0,lung,test_dc,-8.452056,10.363054167091308
30507,GELDANAMYCIN,OXALIPLATIN,HCT116,12.3520492362,2,30507,905936.0,digestive_system,test_dc,1.9858142,10.366235022447253
26542,CYCLOPHOSPHAMIDE,DASATINIB,VCAP,14.1881519854,1,26542,1299075.0,urogenital_system,test_dc,3.8201907,10.36796131729392
24291,AZD1775,BORTEZOMIB,A2058,0.2380155481,2,24291,906792.0,skin,test_dc,-10.131847,10.369862929691797
5147,DEXAMETHASONE,SUNITINIB,A375,20.1635710486,4,5147,906793.0,skin,test_dc,9.784916,10.378655124527736
39973,MRK-003,MK-8776,SKMEL30,38.4976165281,1,39973,909726.0,skin,test_dc,28.114487,10.383129833764059
24720,AZD1775,MK-8776,LOVO,19.2800662906,3,24720,907790.0,digestive_system,test_dc,29.668255,10.388188561694921
45283,ZOLINZA,ABT-888,VCAP,27.3275772475,2,45283,1299075.0,urogenital_system,test_dc,16.935005,10.392572059511718
31005,GEMCITABINE,LAPATINIB,OVCAR3,-12.1356774121,0,31005,905933.0,urogenital_system,test_dc,-1.7426933,10.392984107084436
41097,PACLITAXEL,MK-8669,SK-OV-3,62.0265279268,4,41097,905959.0,urogenital_system,test_dc,51.62092,10.405609652874219
6426,ERLOTINIB,OXALIPLATIN,T-47D,-9.2873201122,1,6426,905945.0,breast,test_dc,-19.700623,10.41330244639375
23844,5-FU,ZOLINZA,UWB1289,-0.548894112,2,23844,1480374.0,urogenital_system,test_dc,9.868722,10.417616073975097
37881,MK-4827,OXALIPLATIN,T-47D,-8.2520420829,0,37881,905945.0,breast,test_dc,-18.670424,10.41838142479043
10001,LAPATINIB,TOPOTECAN,OV90,-12.1520097664,1,10001,1240197.0,urogenital_system,test_dc,-1.7310787,10.42093102246537
4665,DEXAMETHASONE,DASATINIB,RPMI7951,-23.3016585736,4,4665,910903.0,skin,test_dc,-12.871764,10.429894390555567
